ts,device_id,value
2025-10-06 15:00:02.140149+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.6
2025-10-06 15:30:02.020999+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.3
2025-10-06 16:00:01.923983+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.4
2025-10-06 16:30:01.814923+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.2
2025-10-06 17:00:01.591337+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.4
2025-10-06 17:30:02.062505+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.2
2025-10-06 18:00:02.033624+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-06 18:30:02.226226+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-06 19:00:02.092469+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.9
2025-10-06 19:30:01.910449+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.8
2025-10-06 20:00:02.223591+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.8
2025-10-06 20:30:01.855474+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-06 21:00:02.146141+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-06 21:30:02.015930+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-06 22:00:01.791483+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-06 22:30:02.085037+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.3
2025-10-06 23:00:02.104406+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.6
2025-10-06 23:30:02.395813+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.4
2025-10-07 00:00:03.010857+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.4
2025-10-07 00:30:01.835018+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.3
2025-10-07 01:00:02.078009+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.9
2025-10-07 01:30:02.185082+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.2
2025-10-07 02:00:02.420420+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.6
2025-10-07 02:30:02.041426+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.5
2025-10-07 03:00:01.926396+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.7
2025-10-07 03:30:02.092601+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.6
2025-10-07 04:00:02.328320+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.3
2025-10-07 04:30:02.223303+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.7
2025-10-07 05:00:02.126977+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.4
2025-10-07 05:30:02.086869+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.0
2025-10-07 06:00:02.239853+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.8
2025-10-07 06:30:02.097775+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.7
2025-10-07 07:00:01.835344+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.2
2025-10-07 07:30:02.039076+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.2
2025-10-07 08:00:01.966639+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.0
2025-10-07 08:30:02.015049+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.9
2025-10-07 09:00:02.408866+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.7
2025-10-07 09:30:02.352828+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.7
2025-10-07 10:00:01.903667+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.5
2025-10-07 10:30:02.278291+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.3
2025-10-07 11:00:01.822424+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.0
2025-10-07 11:30:02.064165+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.4
2025-10-07 12:00:02.385979+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.5
2025-10-07 12:30:01.955233+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.4
2025-10-07 13:00:02.019880+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.7
2025-10-07 13:30:01.955448+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.8
2025-10-07 14:00:02.427684+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.8
2025-10-07 14:30:01.973714+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.8
2025-10-07 15:00:02.045554+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.9
2025-10-07 15:30:01.717455+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.8
2025-10-07 16:00:01.925633+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.8
2025-10-07 16:30:01.846952+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.8
2025-10-07 17:00:01.982646+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.8
2025-10-07 17:30:01.970898+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.7
2025-10-07 18:00:02.429374+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.7
2025-10-07 18:30:01.715519+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.7
2025-10-07 19:00:02.450457+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.6
2025-10-07 19:30:02.122391+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.5
2025-10-07 20:00:01.803395+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.5
2025-10-07 20:30:02.126559+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.5
2025-10-07 21:00:02.347411+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.4
2025-10-07 21:30:02.057248+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.4
2025-10-07 22:00:01.782213+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.3
2025-10-07 22:30:01.737952+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.0
2025-10-07 23:00:02.008484+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.1
2025-10-07 23:30:01.841558+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.1
2025-10-08 00:00:01.928499+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.2
2025-10-08 00:30:02.172660+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.4
2025-10-08 01:00:02.077027+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.5
2025-10-08 01:30:02.047499+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.8
2025-10-08 02:00:01.844107+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.0
2025-10-08 02:30:02.984066+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.3
2025-10-08 03:00:02.292501+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.1
2025-10-08 03:30:02.145479+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.3
2025-10-08 04:00:01.825425+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.2
2025-10-08 04:30:02.341592+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.2
2025-10-08 05:00:02.134274+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.1
2025-10-08 05:30:02.022726+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.9
2025-10-08 06:00:02.349994+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.3
2025-10-08 06:30:02.001220+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.0
2025-10-08 07:00:01.723191+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.1
2025-10-08 07:30:01.825315+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.8
2025-10-08 08:00:02.115963+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.5
2025-10-08 08:30:01.719302+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.4
2025-10-08 09:00:02.030980+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.0
2025-10-08 09:30:02.127230+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.0
2025-10-08 10:00:01.909917+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.7
2025-10-08 10:30:02.263130+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.4
2025-10-08 11:00:02.076407+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.3
2025-10-08 11:30:01.924466+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.2
2025-10-08 12:00:02.285388+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-08 12:30:01.901632+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.8
2025-10-08 13:00:01.948440+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-08 13:30:02.173173+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-08 14:00:01.675422+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.4
2025-10-08 14:30:02.127007+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-08 15:00:01.913674+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-08 15:30:02.276274+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-08 16:00:02.007405+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-08 16:30:01.897236+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-08 17:00:02.217215+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-08 17:30:01.949189+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-08 18:00:02.374851+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-08 18:30:01.967167+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-08 19:00:02.180339+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
2025-10-08 19:30:01.930177+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.0
2025-10-08 20:00:02.302638+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-08 20:30:02.195725+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-08 21:00:01.938679+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-08 21:30:02.405038+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-08 22:00:01.873077+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-08 22:30:01.913409+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-08 23:00:02.162707+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.9
2025-10-08 23:30:01.954525+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-09 00:00:02.361335+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-09 00:30:02.167908+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.0
2025-10-09 01:00:01.602882+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-09 01:30:01.920446+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-09 02:00:02.046836+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-09 02:30:02.034690+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.4
2025-10-09 03:00:01.972092+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.1
2025-10-09 03:30:02.255022+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.1
2025-10-09 04:00:02.253245+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.7
2025-10-09 04:30:02.181167+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.5
2025-10-09 05:00:02.027901+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.9
2025-10-09 05:30:02.310888+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-09 06:00:02.208636+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
2025-10-09 06:30:02.215433+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-09 07:00:01.907844+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-09 07:30:01.624683+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-09 08:00:01.972781+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-09 08:30:02.472209+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-09 09:00:02.388944+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.4
2025-10-09 09:30:02.139899+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.1
2025-10-09 10:00:01.691019+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.9
2025-10-09 10:30:01.967774+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.7
2025-10-09 11:00:02.421076+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.6
2025-10-09 11:30:02.217599+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.5
2025-10-09 12:00:02.398660+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.5
2025-10-09 12:30:02.367198+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.4
2025-10-09 13:00:02.058699+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.2
2025-10-09 13:30:01.983415+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.7
2025-10-09 14:00:02.597635+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.0
2025-10-09 14:30:01.968645+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.1
2025-10-09 15:00:01.986397+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.1
2025-10-09 15:30:01.734250+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.1
2025-10-09 16:00:02.574326+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.1
2025-10-09 16:30:02.281616+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.2
2025-10-09 17:00:02.027766+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.1
2025-10-09 17:30:02.019232+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.1
2025-10-09 18:00:02.150971+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.1
2025-10-09 18:30:01.982543+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.0
2025-10-09 19:00:01.766374+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.9
2025-10-09 19:30:02.199300+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.9
2025-10-09 20:00:02.383017+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.9
2025-10-09 20:30:01.722630+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.7
2025-10-09 21:00:02.488354+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.7
2025-10-09 21:30:02.050924+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.7
2025-10-09 22:00:02.161669+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.0
2025-10-09 22:30:01.584150+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-09 23:00:01.537258+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.0
2025-10-09 23:30:02.054848+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-10 00:00:02.348185+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-10 00:30:01.955474+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-10 01:00:02.199794+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-10 01:30:02.009521+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-10 02:00:01.799603+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-10 02:30:02.306788+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
2025-10-10 03:00:02.507361+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-10 03:30:01.926263+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.0
2025-10-10 04:00:02.045454+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-10 04:30:01.811317+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-10 05:00:01.971175+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-10 05:30:01.705511+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-10 06:00:02.223359+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-10 06:30:02.169343+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-10 07:00:01.904107+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.8
2025-10-10 07:30:01.691051+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.6
2025-10-10 08:00:02.281306+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.3
2025-10-10 08:30:02.254375+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.2
2025-10-10 09:00:02.205151+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.9
2025-10-10 09:30:02.329076+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.8
2025-10-10 10:00:02.209034+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.8
2025-10-10 10:30:01.638398+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-10 11:00:01.778089+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-10 11:30:02.127441+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-10 12:00:02.266088+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.0
2025-10-10 12:30:02.076660+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-10 13:00:02.110952+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-10 13:30:02.147212+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-10 14:00:01.939735+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.8
2025-10-10 14:30:01.994244+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.8
2025-10-10 15:00:03.058567+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.7
2025-10-10 15:30:01.632399+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.6
2025-10-10 16:00:01.866682+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.6
2025-10-10 16:30:01.972938+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-10 17:00:02.275373+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-10 17:30:02.031774+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.4
2025-10-10 18:00:02.581600+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.3
2025-10-10 18:30:02.017750+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.2
2025-10-10 19:00:01.833980+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.2
2025-10-10 19:30:02.295791+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.1
2025-10-10 20:00:02.404296+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.9
2025-10-10 20:30:02.314790+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.9
2025-10-10 21:00:02.105537+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.8
2025-10-10 21:30:01.773050+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.6
2025-10-10 22:00:01.811790+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.9
2025-10-10 22:30:01.853804+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.7
2025-10-10 23:00:02.170418+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-10 23:30:01.637523+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.6
2025-10-11 00:00:01.799088+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-11 00:30:02.048888+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-11 01:00:01.918221+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-11 01:30:02.042191+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.7
2025-10-11 02:00:02.141049+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.7
2025-10-11 02:30:02.041391+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.7
2025-10-11 03:00:01.898154+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.6
2025-10-11 03:30:02.016860+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.7
2025-10-11 04:00:01.684840+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.4
2025-10-11 04:30:01.757457+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-11 05:00:01.677402+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-11 05:30:01.842099+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.9
2025-10-11 06:00:01.945743+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
2025-10-11 06:30:01.938907+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.9
2025-10-11 07:00:01.863928+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-11 07:30:01.952885+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-11 08:00:01.911321+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-11 08:30:02.286359+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-11 09:00:01.894317+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-11 09:30:02.184024+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-11 10:00:01.896701+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-11 10:30:01.616495+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-11 11:00:01.742754+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-11 11:30:02.264191+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-11 12:00:01.746789+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
2025-10-11 12:30:02.023585+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-11 13:00:01.939841+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.0
2025-10-11 13:30:02.184369+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
2025-10-11 14:00:02.823523+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.9
2025-10-11 14:30:01.952023+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.9
2025-10-11 15:00:01.813923+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.0
2025-10-11 15:30:01.953643+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-11 16:00:02.190826+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-11 16:30:01.699974+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-11 17:00:02.006203+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-11 17:30:02.192260+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-11 18:00:01.939924+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-11 18:30:02.399365+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-11 19:00:02.020364+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-11 19:30:01.626103+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-11 20:00:01.678266+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-11 20:30:01.683252+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-11 21:00:02.089805+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-11 21:30:01.907387+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-11 22:00:01.986402+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-11 22:30:02.040386+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-11 23:00:01.654901+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-11 23:30:01.866043+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-12 00:00:01.973555+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-12 00:30:02.089554+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-12 01:00:02.016411+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-12 01:30:02.347387+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-12 02:00:01.852347+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.8
2025-10-12 02:30:01.787003+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.9
2025-10-12 03:00:02.034627+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-12 03:30:01.990572+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.3
2025-10-12 04:00:01.616891+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-12 04:30:02.011270+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-12 05:00:01.697898+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-12 05:30:02.026671+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-12 06:00:02.074711+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-12 06:30:01.913385+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-12 07:00:01.646938+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-12 07:30:02.009161+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-12 08:00:01.928597+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-12 08:30:01.911713+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-12 09:00:02.120987+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.8
2025-10-12 09:30:01.849782+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-12 10:00:02.406507+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.9
